altitude_agl: null,angular_vel_z: 0.002793778199702502,compass_hdg: 154.23,yaw: -64.2392771957146,angular_vel_y: -0.007275084964931011,angular_vel_x: -0.00032858620397746563,pitch: 0.7132201458812173,linear_vel_x: -0.06864655,altitude_amsl: 0.08998356759548187,altitude_relative: 49.979,battery_volts: 12.241999626159668,ros_time: 1579810205,linear_vel_z: 9.7478101,linear_vel_y: 1.1937624437661242e-15,longitude: -3.006373,latitude: 51.7100668,roll: -0.8309199400104379
altitude_agl: null,angular_vel_z: 0.0034702087286859755,compass_hdg: 154.24,yaw: -64.23986459198323,angular_vel_y: -0.0036333899479359384,angular_vel_x: -0.0016521014040336013,pitch: 0.5469531710807143,linear_vel_x: -0.04903325,altitude_amsl: 0.08998356759548187,altitude_relative: 49.553,battery_volts: 12.291000366210938,ros_time: 1579810206,linear_vel_z: 8.75733845,linear_vel_y: 1.0724646501842543e-15,longitude: -3.0063732,latitude: 51.7100656,roll: -0.7610048430057181
altitude_agl: null,angular_vel_z: 0.0023101889528334145,compass_hdg: 154.23,yaw: -64.24136723360061,angular_vel_y: -0.002105520805343985,angular_vel_x: 0.00150444230530411,pitch: 0.37171354218620933,linear_vel_x: -0.04903325,altitude_amsl: 0.08998356759548187,altitude_relative: 48.397,battery_volts: 12.291000366210938,ros_time: 1579810206,linear_vel_z: 9.56148375,linear_vel_y: 1.1709440469536932e-15,longitude: -3.0063727,latitude: 51.7100651,roll: -0.5392824417559704
altitude_agl: null,angular_vel_z: 0.002463079523295164,compass_hdg: 154.23,yaw: -64.2332802896233,angular_vel_y: 0.0016108343843370678,angular_vel_x: 0.0015112096443772316,pitch: 0.33835924718937777,linear_vel_x: 0.0,altitude_amsl: 0.08998356759548187,altitude_relative: 47.028,battery_volts: 12.241999626159668,ros_time: 1579810207,linear_vel_z: 9.79684335,linear_vel_y: 0.019613300000001197,longitude: -3.006372,latitude: 51.7100649,roll: -0.4797911205591893
altitude_agl: null,angular_vel_z: 0.0026602353900671005,compass_hdg: 154.23,yaw: -64.23031598752354,angular_vel_y: 0.00093317567370832,angular_vel_x: -0.0010083300294354558,pitch: 0.3918020623501425,linear_vel_x: 0.00980665,altitude_amsl: 0.08998356759548187,altitude_relative: 45.591,battery_volts: 12.241999626159668,ros_time: 1579810209,linear_vel_z: 9.80665,linear_vel_y: 1.2009682532858392e-15,longitude: -3.0063714,latitude: 51.7100649,roll: -0.4167247289404352
altitude_agl: null,angular_vel_z: 0.00201951409690082,compass_hdg: 154.21,yaw: -64.21979749620172,angular_vel_y: 0.006230180151760578,angular_vel_x: -0.0032600420527160168,pitch: 0.509693368580384,linear_vel_x: 0.00980665,altitude_amsl: 0.08998356759548187,altitude_relative: 44.125,battery_volts: 12.241999626159668,ros_time: 1579810210,linear_vel_z: 9.79684335,linear_vel_y: -0.029419949999998803,longitude: -3.0063713,latitude: 51.710065,roll: -0.47369560361177604
altitude_agl: null,angular_vel_z: 0.0022908032406121492,compass_hdg: 154.22,yaw: -64.22202413787113,angular_vel_y: 0.0004481789655983451,angular_vel_x: 0.005114782601594925,pitch: 0.4383422509830953,linear_vel_x: 0.0,altitude_amsl: 0.08998356759548187,altitude_relative: 42.639,battery_volts: 12.241999626159668,ros_time: 1579810210,linear_vel_z: 9.8262633,linear_vel_y: -0.0294199499999988,longitude: -3.0063711,latitude: 51.710065,roll: -0.3785619007266352
altitude_agl: null,angular_vel_z: 0.0022477458696812387,compass_hdg: 154.21,yaw: -64.2164507035084,angular_vel_y: 0.003831285517662764,angular_vel_x: 0.0027731601148843765,pitch: 0.34913728569965785,linear_vel_x: 0.02941995,altitude_amsl: 0.08998356759548187,altitude_relative: 41.15,battery_volts: 12.241999626159668,ros_time: 1579810211,linear_vel_z: 9.79684335,linear_vel_y: -0.0392265999999988,longitude: -3.0063709,latitude: 51.710065,roll: -0.348675607600451
altitude_agl: null,angular_vel_z: 0.00205657840706408,compass_hdg: 154.21,yaw: -64.21411477881226,angular_vel_y: 0.0031957710161805157,angular_vel_x: -0.0007564186817035079,pitch: 0.38143146063210964,linear_vel_x: 0.0196133,altitude_amsl: 0.08998356759548187,altitude_relative: 39.659,battery_volts: 12.241999626159668,ros_time: 1579810213,linear_vel_z: 9.77723005,linear_vel_y: 1.1973653485259817e-15,longitude: -3.0063708,latitude: 51.7100651,roll: -0.29350499470351105
altitude_agl: null,angular_vel_z: 0.0018448445480316875,compass_hdg: 154.21,yaw: -64.21440164675741,angular_vel_y: 0.001524078310467303,angular_vel_x: 0.003476711455732584,pitch: 0.4157334710567068,linear_vel_x: -0.02941995,altitude_amsl: 0.08998356759548187,altitude_relative: 38.166,battery_volts: 12.241999626159668,ros_time: 1579810213,linear_vel_z: 9.87529655,linear_vel_y: 0.02941995000000121,longitude: -3.0063706,latitude: 51.7100652,roll: -0.3008166855295833
altitude_agl: null,angular_vel_z: 0.0015382287092506883,compass_hdg: 154.2,yaw: -64.21142368427925,angular_vel_y: 0.002301911823451519,angular_vel_x: -0.003352788742631674,pitch: 0.451405601420553,linear_vel_x: -0.00980665,altitude_amsl: 0.08998356759548187,altitude_relative: 36.671,battery_volts: 12.241999626159668,ros_time: 1579810214,linear_vel_z: 9.75761675,linear_vel_y: 0.049033250000001194,longitude: -3.0063706,latitude: 51.7100652,roll: -0.28538379305866013
altitude_agl: null,angular_vel_z: 0.001980009255930781,compass_hdg: 154.2,yaw: -64.20871892936796,angular_vel_y: 0.0021542080212384467,angular_vel_x: -0.005050145089626312,pitch: 0.43285163266405147,linear_vel_x: -0.02941995,altitude_amsl: 0.08998356759548187,altitude_relative: 35.175,battery_volts: 12.241999626159668,ros_time: 1579810216,linear_vel_z: 9.80665,linear_vel_y: 1.2009682532858392e-15,longitude: -3.0063706,latitude: 51.7100652,roll: -0.28965338166143223
altitude_agl: null,angular_vel_z: 0.0017110393382608893,compass_hdg: 154.2,yaw: -64.20988006152686,angular_vel_y: -0.0013625827850773928,angular_vel_x: 0.0010988108115270734,pitch: 0.4257451143173439,linear_vel_x: -0.00980665,altitude_amsl: 0.08998356759548187,altitude_relative: 33.68,battery_volts: 12.241999626159668,ros_time: 1579810216,linear_vel_z: 9.79684335,linear_vel_y: 0.0588399000000012,longitude: -3.0063706,latitude: 51.7100652,roll: -0.31675922750646573
altitude_agl: null,angular_vel_z: 0.0020993039943277836,compass_hdg: 154.2,yaw: -64.20370557051714,angular_vel_y: 0.00023269141092896486,angular_vel_x: -0.005530030932277441,pitch: 0.4374942136285296,linear_vel_x: -0.04903325,altitude_amsl: 0.08998356759548187,altitude_relative: 32.185,battery_volts: 12.241999626159668,ros_time: 1579810217,linear_vel_z: 9.8262633,linear_vel_y: 0.0196133000000012,longitude: -3.0063706,latitude: 51.7100651,roll: -0.3490106070348989
altitude_agl: null,angular_vel_z: 0.0027189035899937157,compass_hdg: 154.2,yaw: -64.20101447598418,angular_vel_y: -0.0036304416134953495,angular_vel_x: -0.0066244048066437244,pitch: 0.4233038819780198,linear_vel_x: -0.00980665,altitude_amsl: 0.08998356759548187,altitude_relative: 30.689,battery_volts: 12.241999626159668,ros_time: 1579810218,linear_vel_z: 9.79684335,linear_vel_y: 1.1997672850325534e-15,longitude: -3.0063706,latitude: 51.7100651,roll: -0.2710538160561354
altitude_agl: null,angular_vel_z: 0.0016156911151483653,compass_hdg: 154.2,yaw: -64.21291266551833,angular_vel_y: 0.0021472531370818615,angular_vel_x: 0.0036102531012147665,pitch: 0.40958139160522933,linear_vel_x: -0.00980665,altitude_amsl: 0.08998356759548187,altitude_relative: 29.565,battery_volts: 12.241999626159668,ros_time: 1579810219,linear_vel_z: 9.8262633,linear_vel_y: -0.0490332499999988,longitude: -3.0063705,latitude: 51.710065,roll: -0.3442784065179908
altitude_agl: null,angular_vel_z: 0.001418341533280909,compass_hdg: 154.2,yaw: -64.20436126867749,angular_vel_y: -1.760968007147295e-05,angular_vel_x: -0.004121534992009401,pitch: 0.34633448022114605,linear_vel_x: 0.00980665,altitude_amsl: 0.08998356759548187,altitude_relative: 28.069,battery_volts: 12.241999626159668,ros_time: 1579810220,linear_vel_z: 9.81645665,linear_vel_y: 0.0294199500000012,longitude: -3.0063703,latitude: 51.710065,roll: -0.22926973360218567
altitude_agl: null,angular_vel_z: 0.0015748280566185706,compass_hdg: 154.19,yaw: -64.19828240031619,angular_vel_y: 0.006096094846725464,angular_vel_x: -4.1380757465958595e-05,pitch: 0.31013682549760574,linear_vel_x: 0.0,altitude_amsl: 0.08998356759548187,altitude_relative: 26.571,battery_volts: 12.241999626159668,ros_time: 1579810221,linear_vel_z: 9.83606995,linear_vel_y: 1.2045711580456967e-15,longitude: -3.0063703,latitude: 51.7100651,roll: -0.32151242551898634
altitude_agl: null,angular_vel_z: 0.0021976577118039122,compass_hdg: 154.2,yaw: -64.20594587256494,angular_vel_y: 0.006973647512495518,angular_vel_x: -0.004888151306658983,pitch: 0.36848328959561655,linear_vel_x: -0.00980665,altitude_amsl: 0.08998356759548187,altitude_relative: 25.075,battery_volts: 12.241999626159668,ros_time: 1579810222,linear_vel_z: 9.7674234,linear_vel_y: -0.019613299999998803,longitude: -3.0063703,latitude: 51.7100651,roll: -0.3006442499334669
altitude_agl: null,angular_vel_z: 0.001553906360641121,compass_hdg: 154.2,yaw: -64.2072026273722,angular_vel_y: 0.0074167400598526,angular_vel_x: 0.0010815552668645978,pitch: 0.30978971314955156,linear_vel_x: 0.00980665,altitude_amsl: 0.08998356759548187,altitude_relative: 23.575,battery_volts: 12.241999626159668,ros_time: 1579810223,linear_vel_z: 9.80665,linear_vel_y: -0.0294199499999988,longitude: -3.0063703,latitude: 51.7100651,roll: -0.36429641031482884
altitude_agl: null,angular_vel_z: 0.0021471467334777112,compass_hdg: 154.2,yaw: -64.19408866416576,angular_vel_y: 0.0035539781674742703,angular_vel_x: -0.004404708277434111,pitch: 0.29826731742187224,linear_vel_x: 0.0196133,altitude_amsl: 0.08998356759548187,altitude_relative: 22.077,battery_volts: 12.241999626159668,ros_time: 1579810224,linear_vel_z: 9.8851032,linear_vel_y: -0.02941994999999879,longitude: -3.0063701,latitude: 51.7100651,roll: -0.24294620023935767
altitude_agl: null,angular_vel_z: 0.0019275422673672435,compass_hdg: 154.2,yaw: -64.20031779668884,angular_vel_y: 0.0025760568678379063,angular_vel_x: -0.0009333192138001323,pitch: 0.3761663452773818,linear_vel_x: -0.02941995,altitude_amsl: 0.08998356759548187,altitude_relative: 20.199,battery_volts: 12.241999626159668,ros_time: 1579810225,linear_vel_z: 9.79684335,linear_vel_y: -0.0588398999999988,longitude: -3.0063701,latitude: 51.7100651,roll: -0.2565432125665754
altitude_agl: null,angular_vel_z: 0.0019805370829999443,compass_hdg: 154.19,yaw: -64.19899273998985,angular_vel_y: 0.003384192474186421,angular_vel_x: -0.0011838661739602685,pitch: 0.3678493093024218,linear_vel_x: 0.02941995,altitude_amsl: 0.08998356759548187,altitude_relative: 18.699,battery_volts: 12.241999626159668,ros_time: 1579810226,linear_vel_z: 9.77723005,linear_vel_y: -0.009806649999998803,longitude: -3.0063701,latitude: 51.7100651,roll: -0.2805187506984804
altitude_agl: null,angular_vel_z: 0.0017690390814095731,compass_hdg: 154.19,yaw: -64.19948451361012,angular_vel_y: 0.003746329341083765,angular_vel_x: -0.0008723340579308569,pitch: 0.3795783982937734,linear_vel_x: -0.0588399,altitude_amsl: 0.08998356759548187,altitude_relative: 17.571,battery_volts: 12.241999626159668,ros_time: 1579810227,linear_vel_z: 9.87529655,linear_vel_y: 1.2093750310588401e-15,longitude: -3.00637,latitude: 51.710065,roll: -0.3217515621812162
altitude_agl: null,angular_vel_z: 0.001542659942060709,compass_hdg: 154.19,yaw: -64.19821409842447,angular_vel_y: -1.940201036632042e-05,angular_vel_x: -0.007564580533653498,pitch: 0.2778072990001139,linear_vel_x: 0.0,altitude_amsl: 0.08998356759548187,altitude_relative: 16.071,battery_volts: 12.241999626159668,ros_time: 1579810228,linear_vel_z: 9.7870367,linear_vel_y: 0.009806650000001197,longitude: -3.00637,latitude: 51.710065,roll: -0.23314514558465382
altitude_agl: null,angular_vel_z: 0.0018765614368021486,compass_hdg: 154.19,yaw: -64.18892504115325,angular_vel_y: 0.002453285735100508,angular_vel_x: -0.001582701108418405,pitch: 0.3815746811612683,linear_vel_x: -0.0784532,altitude_amsl: 0.08998356759548187,altitude_relative: 14.568,battery_volts: 12.241999626159668,ros_time: 1579810229,linear_vel_z: 9.80665,linear_vel_y: -0.0294199499999988,longitude: -3.00637,latitude: 51.710065,roll: -0.28181886119873656
altitude_agl: null,angular_vel_z: 0.0014963661087676876,compass_hdg: 154.19,yaw: -64.19885613620644,angular_vel_y: 0.005775602534413338,angular_vel_x: -0.01032822486013174,pitch: 0.362079053433804,linear_vel_x: -0.00980665,altitude_amsl: 0.08998356759548187,altitude_relative: 13.065,battery_volts: 12.241999626159668,ros_time: 1579810230,linear_vel_z: 9.80665,linear_vel_y: 1.2009682532858392e-15,longitude: -3.00637,latitude: 51.710065,roll: -0.29021295024527066
altitude_agl: null,angular_vel_z: 0.001799222314730287,compass_hdg: 154.19,yaw: -64.19366519243725,angular_vel_y: -0.0027574207633733745,angular_vel_x: 0.0044572073966264725,pitch: 0.31804116863630877,linear_vel_x: 0.00980665,altitude_amsl: 0.08998356759548187,altitude_relative: 11.562,battery_volts: 12.241999626159668,ros_time: 1579810231,linear_vel_z: 9.83606995,linear_vel_y: 1.2045711580456967e-15,longitude: -3.00637,latitude: 51.710065,roll: -0.35750215967923804
altitude_agl: null,angular_vel_z: 0.0019153965404257185,compass_hdg: 154.19,yaw: -64.19612406053845,angular_vel_y: -0.006014695391058922,angular_vel_x: 0.004034467972815037,pitch: 0.31247400417379306,linear_vel_x: -0.0196133,altitude_amsl: 0.08998356759548187,altitude_relative: 10.485,battery_volts: 12.192999839782715,ros_time: 1579810232,linear_vel_z: 10.83634825,linear_vel_y: 0.009806650000001325,longitude: -3.0063698,latitude: 51.710065,roll: -0.2986153102240028
altitude_agl: null,angular_vel_z: 0.0017251610988751052,compass_hdg: 154.19,yaw: -64.1930641357903,angular_vel_y: 0.002122424775734544,angular_vel_x: -0.005320883356034756,pitch: 0.34940971953409145,linear_vel_x: -0.00980665,altitude_amsl: 0.08998356759548187,altitude_relative: 10.172,battery_volts: 12.241999626159668,ros_time: 1579810233,linear_vel_z: 10.1008495,linear_vel_y: 1.2369973008844143e-15,longitude: -3.0063698,latitude: 51.7100649,roll: -0.21536896461988744
altitude_agl: null,angular_vel_z: 0.0014409527648240323,compass_hdg: 154.19,yaw: -64.19799553237104,angular_vel_y: 0.0043162195943295956,angular_vel_x: -0.0029374868609011173,pitch: 0.35673328314993175,linear_vel_x: -0.00980665,altitude_amsl: 0.08998356759548187,altitude_relative: 10.083,battery_volts: 12.241999626159668,ros_time: 1579810234,linear_vel_z: 9.89490985,linear_vel_y: -0.03922659999999879,longitude: -3.0063697,latitude: 51.7100649,roll: -0.1912718037640311
altitude_agl: null,angular_vel_z: 0.0010826229117810724,compass_hdg: 154.18,yaw: -64.18902066380163,angular_vel_y: 0.0016349341021850707,angular_vel_x: -0.0009419576381333172,pitch: 0.23403237648566413,linear_vel_x: 0.0,altitude_amsl: 0.08998356759548187,altitude_relative: 10.044,battery_volts: 12.241999626159668,ros_time: 1579810235,linear_vel_z: 9.79684335,linear_vel_y: 0.0588399000000012,longitude: -3.0063697,latitude: 51.7100649,roll: -0.18721190997290652
altitude_agl: null,angular_vel_z: 0.0018811043119058006,compass_hdg: 154.18,yaw: -64.18776390899436,angular_vel_y: 0.005666544660925865,angular_vel_x: -0.0037238551303744316,pitch: 0.3534574870713968,linear_vel_x: -0.00980665,altitude_amsl: 0.08998356759548187,altitude_relative: 10.028,battery_volts: 12.241999626159668,ros_time: 1579810236,linear_vel_z: 9.81645665,linear_vel_y: -0.0686465499999988,longitude: -3.0063697,latitude: 51.7100649,roll: -0.30837735809524364
altitude_agl: null,angular_vel_z: 0.0014550448395311841,compass_hdg: 154.19,yaw: -64.19422526794918,angular_vel_y: -0.007472379598766565,angular_vel_x: 0.002660610945895314,pitch: 0.2837248308227101,linear_vel_x: 0.0,altitude_amsl: 0.08998356759548187,altitude_relative: 10.02,battery_volts: 12.241999626159668,ros_time: 1579810237,linear_vel_z: 9.79684335,linear_vel_y: 1.1997672850325534e-15,longitude: -3.0063697,latitude: 51.7100649,roll: -0.249513133641634
altitude_agl: null,angular_vel_z: 0.0010557392379269,compass_hdg: 154.19,yaw: -64.190441343149,angular_vel_y: 0.0031266948208212852,angular_vel_x: -0.0029186727479100227,pitch: 0.23130238189092173,linear_vel_x: 0.02941995,altitude_amsl: 0.08998356759548187,altitude_relative: 10.014,battery_volts: 12.241999626159668,ros_time: 1579810238,linear_vel_z: 9.79684335,linear_vel_y: -0.0392265999999988,longitude: -3.0063697,latitude: 51.7100648,roll: -0.2642881668376939
altitude_agl: null,angular_vel_z: 0.0020185317844152446,compass_hdg: 154.19,yaw: -64.19425258870587,angular_vel_y: 0.002508991397917271,angular_vel_x: 0.0016032851999625564,pitch: 0.29811040983394704,linear_vel_x: 0.0,altitude_amsl: 0.08998356759548187,altitude_relative: 10.013,battery_volts: 12.241999626159668,ros_time: 1579810239,linear_vel_z: 9.81645665,linear_vel_y: -0.0294199499999988,longitude: -3.0063695,latitude: 51.7100648,roll: -0.12886124370773058
altitude_agl: null,angular_vel_z: 0.0019880856852978477,compass_hdg: 154.18,yaw: -64.1898949280154,angular_vel_y: -0.006081155501306057,angular_vel_x: 0.0029510515742003918,pitch: 0.3041766583535496,linear_vel_x: 0.0,altitude_amsl: 0.08998356759548187,altitude_relative: 10.011,battery_volts: 12.241999626159668,ros_time: 1579810240,linear_vel_z: 9.7674234,linear_vel_y: 0.029419950000001197,longitude: -3.0063697,latitude: 51.7100649,roll: -0.18973507790184443
altitude_agl: null,angular_vel_z: 0.0010498079936951388,compass_hdg: 154.19,yaw: -64.19858292863965,angular_vel_y: 0.00837414525449276,angular_vel_x: -0.00017095089424401522,pitch: 0.27876352548391564,linear_vel_x: 0.00980665,altitude_amsl: 0.08998356759548187,altitude_relative: 10.009,battery_volts: 12.241999626159668,ros_time: 1579810241,linear_vel_z: 9.8262633,linear_vel_y: -0.019613299999998796,longitude: -3.0063697,latitude: 51.7100649,roll: -0.2765325615854111
altitude_agl: null,angular_vel_z: 0.001963992603123187,compass_hdg: 154.17,yaw: -64.1792808140452,angular_vel_y: 0.006995882373303175,angular_vel_x: -0.0003485033521428704,pitch: 0.30532068835910037,linear_vel_x: 0.0196133,altitude_amsl: 0.08998356759548187,altitude_relative: 10.007,battery_volts: 12.241999626159668,ros_time: 1579810242,linear_vel_z: 9.79684335,linear_vel_y: 1.1997672850325534e-15,longitude: -3.0063698,latitude: 51.7100648,roll: -0.28157556238998127
altitude_agl: null,angular_vel_z: 0.0018721969099715343,compass_hdg: 154.19,yaw: -64.19645190961862,angular_vel_y: 0.006252977065742016,angular_vel_x: -0.007213001139461994,pitch: 0.2560251320458556,linear_vel_x: 0.0,altitude_amsl: 0.08998356759548187,altitude_relative: 10.006,battery_volts: 12.241999626159668,ros_time: 1579810243,linear_vel_z: 9.8458766,linear_vel_y: 1.2057721262989826e-15,longitude: -3.0063697,latitude: 51.7100648,roll: -0.2382875843385859
altitude_agl: null,angular_vel_z: 0.0011829105205833908,compass_hdg: 154.18,yaw: -64.1865481353221,angular_vel_y: 0.004290498327463865,angular_vel_x: -0.0034056315198540688,pitch: 0.2594518859772187,linear_vel_x: 0.0392266,altitude_amsl: 0.08998356759548187,altitude_relative: 10.004,battery_volts: 12.241999626159668,ros_time: 1579810244,linear_vel_z: 9.9047165,linear_vel_y: -0.0686465499999988,longitude: -3.0063695,latitude: 51.7100648,roll: -0.18927015813082076
altitude_agl: null,angular_vel_z: 0.0017405792605131862,compass_hdg: 154.2,yaw: -64.20552240083639,angular_vel_y: 0.0010569561272859576,angular_vel_x: 0.002103466773405671,pitch: 0.20829730425032725,linear_vel_x: 0.0,altitude_amsl: 0.08998356759548187,altitude_relative: 10.002,battery_volts: 12.241999626159668,ros_time: 1579810245,linear_vel_z: 9.85568325,linear_vel_y: -0.019613299999998793,longitude: -3.0063692,latitude: 51.7100646,roll: -0.18070340670454552
altitude_agl: null,angular_vel_z: 0.0014828008133918047,compass_hdg: 154.18,yaw: -64.18191726706482,angular_vel_y: 0.0006512979744002225,angular_vel_x: -0.0012155638542026281,pitch: 0.20708122375316082,linear_vel_x: 0.02941995,altitude_amsl: 0.08998356759548187,altitude_relative: 10.0,battery_volts: 12.241999626159668,ros_time: 1579810246,linear_vel_z: 9.8262633,linear_vel_y: 1.2033701897924109e-15,longitude: -3.0063692,latitude: 51.7100646,roll: -0.19237724053272873
altitude_agl: null,angular_vel_z: 0.0013448927784338591,compass_hdg: 154.19,yaw: -64.19131560736277,angular_vel_y: 0.002547674113884568,angular_vel_x: -0.00012100243475288153,pitch: 0.27555216263524607,linear_vel_x: 0.00980665,altitude_amsl: 0.08998356759548187,altitude_relative: 9.999,battery_volts: 12.241999626159668,ros_time: 1579810247,linear_vel_z: 9.8262633,linear_vel_y: 1.2033701897924109e-15,longitude: -3.0063692,latitude: 51.7100648,roll: -0.2200228314047519
altitude_agl: null,angular_vel_z: 0.0018017471302300685,compass_hdg: 154.18,yaw: -64.18246368219845,angular_vel_y: 0.005395904183387756,angular_vel_x: 8.067709859460592e-05,pitch: 0.3322206413532552,linear_vel_x: 0.0,altitude_amsl: 0.08998356759548187,altitude_relative: 9.997,battery_volts: 12.241999626159668,ros_time: 1579810248,linear_vel_z: 9.83606995,linear_vel_y: 0.08825985000000121,longitude: -3.0063692,latitude: 51.7100648,roll: -0.05815261078956614
altitude_agl: null,angular_vel_z: 0.0012017742265015836,compass_hdg: 154.19,yaw: -64.19686172096881,angular_vel_y: 0.0034857867285609245,angular_vel_x: -0.0009664653916843235,pitch: 0.24739001202681415,linear_vel_x: 0.0,altitude_amsl: 0.08998356759548187,altitude_relative: 9.997,battery_volts: 12.241999626159668,ros_time: 1579810249,linear_vel_z: 9.81645665,linear_vel_y: -0.009806649999998798,longitude: -3.0063692,latitude: 51.7100648,roll: -0.18151385133824988
altitude_agl: null,angular_vel_z: 0.0015327539294958112,compass_hdg: 154.18,yaw: -64.18504549370468,angular_vel_y: 0.002368256915360689,angular_vel_x: -0.001822667894884944,pitch: 0.27852428209998004,linear_vel_x: 0.0392266,altitude_amsl: 0.08998356759548187,altitude_relative: 9.997,battery_volts: 12.241999626159668,ros_time: 1579810250,linear_vel_z: 9.8262633,linear_vel_y: 1.2033701897924109e-15,longitude: -3.0063692,latitude: 51.7100648,roll: -0.22796919621510645
altitude_agl: null,angular_vel_z: 0.0014641914749518035,compass_hdg: 154.18,yaw: -64.18899334304496,angular_vel_y: 0.001356567372567952,angular_vel_x: -0.004680366721004248,pitch: 0.2103950527795938,linear_vel_x: 0.00980665,altitude_amsl: 0.08998356759548187,altitude_relative: 9.997,battery_volts: 12.241999626159668,ros_time: 1579810251,linear_vel_z: 9.79684335,linear_vel_y: 1.1997672850325534e-15,longitude: -3.0063692,latitude: 51.7100646,roll: -0.24225392321437997
altitude_agl: null,angular_vel_z: 0.0014053424820303928,compass_hdg: 154.18,yaw: -64.18449907857108,angular_vel_y: -0.008072507567703724,angular_vel_x: 0.002718366216868162,pitch: 0.19285184529854824,linear_vel_x: 0.0588399,altitude_amsl: 0.08998356759548187,altitude_relative: 9.997,battery_volts: 12.241999626159668,ros_time: 1579810252,linear_vel_z: 9.80665,linear_vel_y: -0.0392265999999988,longitude: -3.006369,latitude: 51.7100646,roll: -0.1640894251157391
altitude_agl: null,angular_vel_z: 0.0016212332993745797,compass_hdg: 154.19,yaw: -64.19259968292673,angular_vel_y: 0.004868221934884787,angular_vel_x: -0.005875479429960251,pitch: 0.23276532303377387,linear_vel_x: -0.00980665,altitude_amsl: 0.08998356759548187,altitude_relative: 9.999,battery_volts: 12.241999626159668,ros_time: 1579810253,linear_vel_z: 9.85568325,linear_vel_y: -0.019613299999998793,longitude: -3.006369,latitude: 51.7100646,roll: -0.14345415631287436
altitude_agl: null,angular_vel_z: 0.0014261484611779447,compass_hdg: 154.18,yaw: -64.18493621067798,angular_vel_y: 0.003170057898387313,angular_vel_x: 0.006997496355324984,pitch: 0.227856471413371,linear_vel_x: -0.00980665,altitude_amsl: 0.08998356759548187,altitude_relative: 10.0,battery_volts: 12.241999626159668,ros_time: 1579810254,linear_vel_z: 9.80665,linear_vel_y: 1.2009682532858392e-15,longitude: -3.006369,latitude: 51.7100646,roll: -0.14487102035925534
altitude_agl: null,angular_vel_z: 0.00123802269808948,compass_hdg: 154.18,yaw: -64.18214949349661,angular_vel_y: 0.003825664520263672,angular_vel_x: -0.00018477137200534344,pitch: 0.1160187671805971,linear_vel_x: 0.04903325,altitude_amsl: 0.08998356759548187,altitude_relative: 10.001,battery_volts: 12.241999626159668,ros_time: 1579810255,linear_vel_z: 9.81645665,linear_vel_y: 1.202169221539125e-15,longitude: -3.006369,latitude: 51.7100646,roll: -0.13892994306032108
altitude_agl: null,angular_vel_z: 0.0017460400704294443,compass_hdg: 154.17,yaw: -64.17796941772457,angular_vel_y: 0.00011313939467072509,angular_vel_x: -0.005666838027536869,pitch: 0.21722676273391386,linear_vel_x: 0.0588399,altitude_amsl: 0.08998356759548187,altitude_relative: 10.001,battery_volts: 12.241999626159668,ros_time: 1579810256,linear_vel_z: 9.81645665,linear_vel_y: -0.0196132999999988,longitude: -3.006369,latitude: 51.7100646,roll: -0.20856400179307877
altitude_agl: null,angular_vel_z: 0.001505864434875548,compass_hdg: 154.18,yaw: -64.18646617305205,angular_vel_y: -0.0023696082644164562,angular_vel_x: 0.007416885811835527,pitch: 0.2142224399944603,linear_vel_x: -0.0392266,altitude_amsl: 0.08998356759548187,altitude_relative: 10.008,battery_volts: 12.192999839782715,ros_time: 1579810257,linear_vel_z: 9.83606995,linear_vel_y: 1.2045711580456967e-15,longitude: -3.006369,latitude: 51.7100646,roll: -0.12432155580783898
altitude_agl: null,angular_vel_z: 0.0012714109616354097,compass_hdg: 154.18,yaw: -64.18179432365977,angular_vel_y: 0.009652579203248024,angular_vel_x: 0.0033876406960189342,pitch: 0.195284606602476,linear_vel_x: 0.0,altitude_amsl: 0.08998356759548187,altitude_relative: 10.484,battery_volts: 12.192999839782715,ros_time: 1579810258,linear_vel_z: 10.8461549,linear_vel_y: -0.009806649999998671,longitude: -3.0063689,latitude: 51.7100648,roll: -0.06375461988901951
altitude_agl: null,angular_vel_z: 0.0013965736143290992,compass_hdg: 154.19,yaw: -64.19094677714757,angular_vel_y: 0.00346779846586287,angular_vel_x: -0.000808333745226264,pitch: 0.28967507284812843,linear_vel_x: 0.0196133,altitude_amsl: 0.08998356759548187,altitude_relative: 11.929,battery_volts: 12.192999839782715,ros_time: 1579810259,linear_vel_z: 10.42446895,linear_vel_y: 1.276629253242847e-15,longitude: -3.006369,latitude: 51.7100648,roll: -0.08623824860505934
altitude_agl: null,angular_vel_z: 0.0015645197127014403,compass_hdg: 154.17,yaw: -64.17331122871062,angular_vel_y: -0.004392342176288366,angular_vel_x: -0.0006582308560609818,pitch: 0.12362869181347554,linear_vel_x: 0.0,altitude_amsl: 0.08998356759548187,altitude_relative: 13.917,battery_volts: 12.192999839782715,ros_time: 1579810260,linear_vel_z: 10.0420096,linear_vel_y: 0.02941995000000123,longitude: -3.006369,latitude: 51.7100646,roll: -0.0850730676914441
